# celestial_stars.dat
#
# An excerpt of the Hipparcos Catalogue (main catalog, hip_main.dat)
# containing the named stars supported by weewx-celestial.
#
# Source: The Hipparcos and Tycho Catalogues, ESA SP-1200 (1997).
#         European Space Agency.  Distributed by the Centre de Donnees
#         astronomiques de Strasbourg (CDS) as VizieR catalog I/239:
#         https://cdsarc.cds.unistra.fr/ftp/cats/I/239/hip_main.dat
#
# Each data line is an unmodified record from hip_main.dat.
#
H|       99711| |20 13 59.88|-00 52 03.1| 7.79| |H|303.49950890|-00.86751441| |  50.27|  -63.37|  262.26|  1.08|  0.58|  1.13|  1.68|  0.74| 0.17| 0.06|-0.04| 0.40| 0.23| 0.39| 0.24| 0.31| 0.04| 0.11|  0| 2.68| 99711| 8.978|0.015| 7.882|0.011| | 0.938|0.015|T|0.93|0.01|L| | 7.9310|0.0020|0.013| 74| | 7.90| 7.95|       |C| | |20140-0052|I| 1| 1| | | |  |   |       |     |     |    | | | |192263|B-01 3925 |          |          |0.89|K0          |S 
H|       99894| |20 16 06.03|+04 34 51.3| 6.44| |H|304.02511695|+04.58091965| |  14.84|  -40.72|  -51.16|  0.67|  0.56|  0.91|  0.83|  0.70| 0.14|-0.14|-0.28| 0.23|-0.05| 0.30| 0.07| 0.48|-0.20| 0.02|  0| 0.15| 99894| 7.528|0.007| 6.538|0.005| | 0.867|0.006|T|0.88|0.00|L| | 6.5982|0.0008|0.007| 90| | 6.58| 6.61|       |C| | |          | |  | 1| | | |  |   |       |     |     |    |S| | |192699|B+04 4395 |          |          |0.89|G5          |S 
H|      100064| |20 18 03.22|-12 32 41.5| 3.58| |H|304.51341030|-12.54485877| |  30.01|   61.78|    2.85|  0.78|  0.44|  0.91|  0.99|  0.70| 0.24|-0.18|-0.22|-0.07| 0.03| 0.50| 0.27| 0.54|-0.10| 0.03|  4|-0.54|100064| 4.785|0.002| 3.684|0.002| | 0.883|0.055|G|0.92|0.02|A| | 3.7388|0.0005|0.004|113| | 3.73| 3.74|       | | | |20181-1233|I| 1| 1| | | |  |   |       |     |     |    |S| | |192947|B-12 5685 |          |          |0.92|G6/G8III    |4 
H|      100310| |20 20 39.81|-12 45 32.6| 4.77| |H|305.16586145|-12.75904403| |  11.98|   15.71|  -14.63|  0.78|  0.47|  0.97|  0.96|  0.61| 0.13|-0.23|-0.33|-0.22|-0.08| 0.50| 0.15| 0.27|-0.18|-0.01|  0| 1.93|100310| 4.705|0.002| 4.750|0.002| |-0.047|0.005|G|-.06|0.02|A| | 4.7498|0.0005|0.004| 83| | 4.74| 4.76|       |C| | |20207-1246|I| 1| 1| | | |  |   |       |     |     |    |S| | |193432|B-13 5642 |          |          |-.06|B9IV        |4 
H|      100345| |20 21 00.65|-14 46 53.0| 3.05| |H|305.25269347|-14.78140119|+|   9.48|   48.42|   14.00|  1.34|  1.47|  0.95|  1.80|  1.49| 0.65|-0.06| 0.02| 0.66| 0.74| 0.25| 0.53| 0.82| 0.06| 0.73|  4| 1.45|100345| 4.041|0.003| 3.169|0.002| | 0.790|0.040|G|0.90|0.02|A| | 3.2104|0.0005|0.004| 85| | 3.20| 3.22|       | | | |20210-1447|I| 2| 1|O| | |  |   |       |     |     |    |S| | |193495|B-15 5629 |          |          |0.90|A5:n        |4 
H|      100453| |20 22 13.70|+40 15 24.1| 2.23|1|H|305.55708346|+40.25668150| |   2.14|    2.43|   -0.93|  0.39|  0.40|  0.51|  0.40|  0.45|-0.02|-0.12| 0.05|-0.01| 0.11|-0.01| 0.11|-0.04| 0.14| 0.15|  0|-2.04|100453| 3.084|0.003| 2.307|0.003| | 0.673|0.012|G|0.65|0.03|C| | 2.3549|0.0011|0.008|118| | 2.34| 2.37|       |U|2|C|20222+4015|I| 1| 1| | | |  |   |       |     |     |    |S| | |194093|B+39 4159 |          |          |0.65|F8Ib        |X 
H|      100751| |20 25 38.85|-56 44 05.6| 1.94|1|G|306.41187347|-56.73488071| |  17.80|    7.71|  -86.15|  0.51|  0.46|  0.70|  0.58|  0.45| 0.11|-0.16|-0.11|-0.37|-0.04|-0.04|-0.07|-0.45| 0.09|-0.30|  3| 0.35|100751| 1.762|0.007| 1.898|0.006| |-0.118|0.008|T|-.10|0.01|L| | 1.8583|0.0006|0.006|109| | 1.85| 1.87|       |M| | |20257-5644|I| 1| 1| | | |  |   |       |     |     |    |S| | |193924|          |          |P-57  9674|-.20|B2IV        |X 
H|      101421| |20 33 12.76|+11 18 12.0| 4.03| |G|308.30318657|+11.30333217| |   9.09|   10.75|  -28.54|  0.69|  0.48|  0.81|  0.84|  0.56| 0.16|-0.29|-0.11| 0.31| 0.26| 0.04| 0.25| 0.40|-0.04| 0.30|  4| 2.90|101421| 3.889|0.002| 4.020|0.002| |-0.123|0.004|G|-.10|0.03|C| | 3.9978|0.0009|0.005| 76| | 3.99| 4.01|       | | | |          | |  | 1| | | |  |   |       |     |     |    |S| | |195810|B+10 4321 |          |          |-.10|B6III       |X 
H|      101769|H|20 37 32.87|+14 35 42.7| 3.64| |G|309.38695734|+14.59520289|*|  33.49|  118.28|  -47.65|  2.16|  1.38|  0.88|  1.33|  1.09| 0.18|-0.13|-0.12|-0.01| 0.21| 0.05|-0.02|-0.20| 0.12| 0.47| 14| 0.86|101769| 4.160|0.002| 3.676|0.002|*| 0.425|0.015|G|0.50|0.03|C|*| 3.7230|0.0006|0.004|100|*| 3.72| 3.73|       |D| | |20375+1436|I| 1| 2|C| |A|AB|205|  0.240|0.006| 0.91|0.05|S| | |196524|B+14 4369 |          |          |0.50|F5IV        |X 
H|      101958|H|20 39 38.25|+15 54 43.4| 3.77| |G|309.90939395|+15.91205270|*|  13.55|   54.14|    7.91|  1.41|  0.87|  0.71|  0.75|  0.68| 0.68| 0.04| 0.05|-0.14| 0.10| 0.11| 0.24| 0.30| 0.18| 0.47|  2| 0.01|101958| 3.714|0.002| 3.766|0.002|*|-0.057|0.005|G|-.01|0.05|F|*| 3.7650|0.0005|0.005| 99|*| 3.76| 3.77|       |D| | |20396+1555|I| 1| 2|C| |A|AG|221|  0.218|0.020| 2.57|0.13|S| | |196867|B+15 4222 |          |          |-.01|B9V         |X 
H|      102098| |20 41 25.91|+45 16 49.2| 1.25|2|G|310.35797270|+45.28033423| |   1.01|    1.56|    1.55|  0.52|  0.42|  0.57|  0.62|  0.41|-0.10|-0.15| 0.02|-0.21|-0.06| 0.09|-0.07|-0.24| 0.23|-0.16|  4| 0.46|102098| 1.471|0.007| 1.343|0.007| | 0.092|0.007|G|0.16|0.03|C| | 1.2966|0.0021|0.016|110| | 1.27| 1.34|       |U|2| |20415+4517|I| 1| 1| | | |  |   |       |     |     |    |S| |P|197345|B+44 3541 |          |          |0.16|A2Ia        |X 
H|      102488| |20 46 12.43|+33 58 10.0| 2.48|1|H|311.55180091|+33.96945334| |  45.26|  356.16|  330.28|  0.37|  0.37|  0.53|  0.40|  0.38|-0.21| 0.03|-0.09|-0.13|-0.16|-0.05|-0.14|-0.13| 0.14|-0.40|  0|-1.55|102488| 3.815|0.002| 2.600|0.002| | 1.021|0.015|G|1.00|0.02|G| | 2.6430|0.0003|0.005|151| | 2.64| 2.65|       |M| | |20462+3358|I| 1| 1| | | |  |   |       |     |     |    |S| | |197989|B+33 4018 |          |          |1.00|K0III       |X 
H|      102618| |20 47 40.53|-09 29 44.5| 3.78| |H|311.91888574|-09.49568988| |  14.21|   31.89|  -35.32|  0.81|  0.45|  0.90|  0.95|  0.60|-0.01|-0.43|-0.04| 0.33|-0.20| 0.10|-0.21| 0.60| 0.05| 0.00|  3| 2.04|102618| 3.787|0.002| 3.771|0.002| | 0.000|0.012|G|-.01|0.02|A| | 3.7818|0.0004|0.004|130| | 3.78| 3.79|       | | | |          | |  | 1| | | |  |   |       |     |     |    |S| | |198001|B-10 5506 |          |          |-.01|A1V         |X 
H|      103527| |20 58 25.96|+10 50 21.7| 5.51| |H|314.60817904|+10.83936950| |  13.68|  -47.95|  -34.35|  0.59|  0.33|  0.70|  0.73|  0.36| 0.05|-0.25| 0.03|-0.02| 0.20| 0.05| 0.12| 0.42|-0.03| 0.21|  0|-0.89|103527| 6.699|0.004| 5.619|0.003| | 0.934|0.004|T|0.93|0.00|L| | 5.6682|0.0006|0.007|175| | 5.66| 5.68|       | | | |20585+1049|I| 1| 1| | | |  |   |       |     |     |    |S| | |199665|B+10 4425 |          |          |0.93|G6III:      |S 
H|      104382| |21 08 46.01|-88 57 23.4| 5.45|1|G|317.19172547|-88.95651120| |  12.07|   25.96|    5.02|  0.41|  0.41|  0.48|  0.48|  0.45|-0.07|-0.07|-0.11| 0.18|-0.02|-0.11|-0.05| 0.04| 0.03|-0.16|  1| 1.24|104382| 5.786|0.004| 5.483|0.003| | 0.283|0.005|G|0.32|0.01|H| | 5.5179|0.0020|0.019|127| | 5.49| 5.55|   0.10|P|1|A|          | |  | 1| | | |  |   |       |     |     |    |S| |P|177482|          |          |P-89    47|0.32|F0III       |X 
H|      104780| |21 13 35.85|+14 41 21.8| 9.78| |H|318.39937143|+14.68938431| |  19.99|  236.44|    1.20|  1.26|  1.09|  1.61|  1.49|  1.12| 0.36|-0.17|-0.27|-0.30|-0.18| 0.03|-0.22|-0.34| 0.27| 0.42|  0| 1.14|104780|10.938|0.058| 9.799|0.037| | 1.611|0.218|G|2.63|0.54|I| | 9.7768|0.0043|0.024| 75| | 9.71| 9.81|       | | | |          | |  | 1| | | |  |   |       |     |     |    | | | |      |B+14 4559 |          |          |2.63|K5          |S 
H|      104987| |21 15 49.40|+05 14 53.1| 3.92| |H|318.95581976|+05.24807390| |  17.51|   59.63|  -94.33|  0.72|  0.59|  0.89|  1.06|  0.63| 0.04| 0.05|-0.25|-0.07| 0.02| 0.40| 0.11|-0.45| 0.43| 0.24|  0|-0.39|104987| 4.590|0.003| 4.002|0.002| | 0.549|0.003|T|0.62|0.00|L| | 4.0423|0.0005|0.006| 63| | 4.03| 4.05|       | | | |21158+0515|I| 1| 1| | | |  |   |       |     |     |    |S| |G|202447|B+04 4635 |          |          |0.62|G0III+...   |X 
H|      105199| |21 18 34.58|+62 35 07.6| 2.45| |G|319.64408982|+62.58545529| |  66.84|  149.91|   48.27|  0.44|  0.42|  0.49|  0.49|  0.45|-0.13|-0.10| 0.09| 0.05| 0.10| 0.11| 0.11|-0.08| 0.15| 0.11|  2| 0.29|105199| 2.762|0.002| 2.492|0.002| | 0.257|0.003|T|0.26|0.01|G| | 2.5141|0.0004|0.004|104| | 2.51| 2.52|       | | | |21186+6236|I| 1| 1| | | |  |   |       |     |     |    |S| | |203280|B+61 2111 |          |          |0.26|A7IV-V      |X 
H|      106032| |21 28 39.58|+70 33 38.5| 3.23|1|H|322.16489595|+70.56069481| |   5.48|   12.60|    8.73|  0.47|  0.44|  0.47|  0.55|  0.49|-0.21| 0.00| 0.03|-0.19| 0.14|-0.14| 0.15|-0.38| 0.10|-0.23|  0| 1.38|106032| 2.958|0.003| 3.195|0.003| |-0.201|0.003|G|-.25|0.03|C| | 3.1438|0.0022|0.013| 82| | 3.12| 3.17|   0.19|P|1|A|21287+7034|I| 1| 1| | | |  |   |       |     |     |    |S| |P|205021|B+69 1173 |          |          |-.25|B2IIIv SB   |G 
H|      106278| |21 31 33.52|-05 34 16.2| 2.90|1|G|322.88966951|-05.57115593| |   5.33|   22.79|   -6.70|  0.77|  0.52|  0.94|  1.06|  0.67| 0.19|-0.11|-0.17|-0.11| 0.08| 0.34| 0.08|-0.20| 0.41| 0.44|  0| 2.11|106278| 3.949|0.002| 2.986|0.002| | 0.828|0.010|G|0.82|0.02|A| | 3.0404|0.0006|0.004| 71| | 3.03| 3.05|       |M| | |21316-0534|I| 1| 1| | | |  |   |       |     |     |    |S| | |204867|B-06 5770 |          |          |0.82|G0Ib        |X 
H|      106786| |21 37 45.04|-07 51 14.9| 4.68| |G|324.43767522|-07.85414212| |  18.26|  114.29|  -24.44|  0.82|  0.54|  0.84|  0.95|  0.63| 0.13|-0.15|-0.04|-0.47|-0.02| 0.33|-0.05|-0.41| 0.29| 0.37|  0|-1.27|106786| 4.907|0.004| 4.708|0.003| | 0.175|0.006|G|0.19|0.02|A| | 4.7431|0.0013|0.008| 74| | 4.73| 4.76|       | | | |          | |  | 1| | | |  |   |       |     |     |    |S| | |205767|B-08 5701 |          |          |0.19|A7V         |X 
H|      106824| |21 38 08.39|-31 44 14.2| 8.56| |G|324.53495597|-31.73728499| |  11.07|   23.46|  -82.19|  1.08|  0.62|  1.12|  1.17|  0.67| 0.34| 0.05|-0.12|-0.37|-0.28| 0.25|-0.27| 0.07|-0.11| 0.31|  0|-0.22|106824| 9.215|0.015| 8.623|0.014| | 0.546|0.015|G|0.62|0.01|H| | 8.6667|0.0014|0.012| 84| | 8.65| 8.69|       |C| | |          | |  | 1| | | |  |   |       |     |     |    |S| | |205739|          |C-32 16667|P-32  6405|0.62|F7V         |3 
H|      106985| |21 40 05.34|-16 39 44.1| 3.69| |H|325.02225935|-16.66225343|+|  23.48|  187.39|  -22.33|  1.34|  0.77|  1.10|  1.87|  1.72| 0.52|-0.48|-0.18|-0.60|-0.44| 0.44|-0.76|-0.49| 0.46| 0.68|  3|-2.16|106985| 4.082|0.003| 3.718|0.003| | 0.320|0.002|G|0.32|0.02|A| | 3.7660|0.0005|0.004| 68| | 3.76| 3.77|       |C| | |          | |  | 1|O| | |  |   |       |     |     |    |S| | |206088|B-17 6340 |          |          |0.32|A7III:mp... |4 
H|      107136| |21 42 05.66|+51 11 22.7| 4.69| |H|325.52358201|+51.18962710| |   1.94|    5.25|   -2.11|  0.40|  0.45|  0.53|  0.45|  0.53|-0.09| 0.11|-0.04| 0.03| 0.00|-0.19| 0.01|-0.05| 0.03| 0.09|  1| 0.08|107136| 4.523|0.002| 4.660|0.002| |-0.119|0.010|G|-.12|0.03|C| | 4.6443|0.0007|0.006|122| | 4.63| 4.65|       | | | |          | |  | 1| | | |  |   |       |     |     |    |S| | |206672|B+50 3410 |          |          |-.12|B3IV        |X 
H|      107251| |21 43 24.90|-07 24 29.7| 8.34| |H|325.85374453|-07.40825822| |   5.88|    3.19|    2.30|  1.02|  0.63|  1.11|  1.29|  0.60| 0.38| 0.07| 0.09|-0.27|-0.03| 0.21|-0.06| 0.15| 0.15| 0.43|  0| 1.40|107251| 9.647|0.020| 8.470|0.013| | 1.009|0.019|T|0.98|0.01|L| | 8.5066|0.0014|0.009| 88| | 8.49| 8.53|       | | | |          | |  | 1| | | |  |   |       |     |     |    | | | |206610|B-08 5719 |          |          |0.99|K0          |S 
H|      107315| |21 44 11.14|+09 52 30.0| 2.38|1|G|326.04641808|+09.87500791| |   4.85|   30.02|    1.38|  0.74|  0.45|  0.84|  1.12|  0.49| 0.14| 0.13| 0.04| 0.39| 0.12| 0.47| 0.12|-0.06| 0.36| 0.26|  0|-0.50|107315| 4.402|0.003| 2.569|0.004| | 1.520|0.510|G|1.42|0.02|A| | 2.5460|0.0012|0.015| 78| | 2.53| 2.57|       |U|2| |21441+0953|I| 1| 1| | |S|  |   |       |     |     |    |S| |P|206778|B+09 4891 |          |          |1.42|K2Ibvar     |X 
H|      107556| |21 47 02.29|-16 07 35.6| 2.85|2|G|326.75952199|-16.12656595| |  84.58|  263.26| -296.23|  0.80|  0.59|  0.88|  1.23|  0.67| 0.18|-0.10|-0.22| 0.07|-0.16| 0.23|-0.16|-0.23| 0.13|-0.03|  0|-1.36|107556|      |     |      |     | | 0.180|0.150|G|0.35|0.02|A| | 2.9409|0.0038|0.025| 57| | 2.91| 3.02|   1.02|P|1|A|21470-1607|I| 1| 1| | | |  |   |       |     |     |    |S| | |207098|B-16 5943 |          |          |0.35|A5mF2 (IV)  |G 
H|      108085| |21 53 55.65|-37 21 53.4| 3.00| |G|328.48189202|-37.36482290| |  16.07|   95.88|  -12.10|  0.65|  0.45|  0.77|  0.76|  0.47| 0.13|-0.20|-0.17|-0.06|-0.12| 0.08|-0.05| 0.23|-0.16| 0.07|  0| 0.78|108085| 2.896|0.003| 2.994|0.002| |-0.084|0.003|T|-.10|0.02|A| | 2.9763|0.0004|0.004| 87| | 2.97| 2.99|       | | | |          | |  | 1|G| | |  |   |       |     |     |    |S| | |207971|          |C-37 14536|P-37  9119|-.10|B8III       |3 
H|      108375| |21 57 19.77|-37 45 48.0| 7.47| |G|329.33238710|-37.76333471| |  22.73|  101.45| -117.99|  0.75|  0.58|  1.01|  0.89|  0.55| 0.25|-0.15|-0.23|-0.02|-0.26| 0.52|-0.16| 0.04| 0.04| 0.21|  0| 0.85|108375| 8.144|0.009| 7.531|0.009| | 0.568|0.009|G|0.64|0.01|H| | 7.5932|0.0012|0.011| 90| | 7.58| 7.61|       |C| | |          | |  | 1| | | |  |   |       |     |     |    |S| | |208487|          |C-38 14804|P-38  8337|0.64|G2V:        |3 
H|      108917|H|22 03 47.16|+64 37 39.9| 4.26| |H|330.94650782|+64.62775425|A|  32.07|  214.46|   89.29|  0.77|  0.63|  0.68|  0.78|  0.56|-0.12|-0.21| 0.24| 0.14| 0.16| 0.17| 0.07| 0.11| 0.09|-0.04| 16| 3.51|108917| 4.678|0.003| 4.277|0.003|*| 0.379|0.004|T|0.44|0.00|L|*| 4.3520|0.0008|0.009|120|*| 4.34| 4.38|       |D| | |22038+6437|I| 1| 2|C| |A|AB|276|  7.871|0.006| 2.08|0.03|S| | |209790|B+63 1802 |          |          |0.41|Am          |X 
H|      109074| |22 05 47.03|-00 19 11.4| 2.95| |H|331.44593869|-00.31982656| |   4.30|   17.90|   -9.93|  0.75|  0.53|  0.83|  0.91|  0.57| 0.10| 0.19|-0.01| 0.11|-0.06| 0.27|-0.03| 0.14| 0.12| 0.13|  0|-0.28|109074| 4.175|0.004| 3.051|0.004| | 0.969|0.011|G|0.92|0.02|A| | 3.1080|0.0006|0.006| 52| | 3.10| 3.13|       | | | |22058-0019|I| 1| 1| | | |  |   |       |     |     |    |S| | |209750|B-01 4246 |          |          |0.92|G2Ib        |X 
H|      109268| |22 08 13.88|-46 57 38.2| 1.73|1|G|332.05781838|-46.96061593| |  32.16|  127.60| -147.91|  0.49|  0.50|  0.82|  0.44|  0.50| 0.37|-0.40|-0.23|-0.10| 0.09| 0.17| 0.22| 0.34|-0.24| 0.25|  1|-0.23|109268| 1.675|0.004| 1.757|0.004| |-0.070|0.005|T|-.05|0.01|L| | 1.6983|0.0004|0.005|133| | 1.69| 1.71|       |M| | |22082-4658|I| 1| 1| | |S|  |   |       |     |     |    |S| | |209952|          |C-47 14063|P-47  9830|-.12|B7IV        |X 
H|      109427| |22 10 11.82|+06 11 52.0| 3.52| |G|332.54924902|+06.19778900| |  33.77|  281.96|   31.23|  0.72|  0.54|  0.85|  0.89|  0.74| 0.18|-0.30|-0.10|-0.10| 0.07| 0.22|-0.03|-0.16| 0.35| 0.31|  2| 1.11|109427| 3.644|0.003| 3.540|0.002| | 0.086|0.002|G|0.09|0.02|A| | 3.5534|0.0008|0.005| 67| | 3.55| 3.56|       | | | |          | |  | 1|G| | |  |   |       |     |     |    |S| | |210418|B+05 4961 |          |          |0.09|A2V         |X 
H|      110003| |22 16 49.97|-07 46 59.7| 4.17| |G|334.20819329|-07.78323706| |  17.04|  118.95|  -21.91|  0.64|  0.51|  0.74|  0.69|  0.47| 0.23| 0.09|-0.07|-0.03|-0.06| 0.24|-0.03| 0.06| 0.00| 0.16|  0| 0.94|110003| 5.418|0.004| 4.278|0.003| | 0.979|0.019|G|0.95|0.02|A| | 4.3335|0.0008|0.005| 58| | 4.32| 4.35|       | | | |          | |  | 1| | | |  |   |       |     |     |    |S| | |211391|B-08 5845 |          |          |0.95|G8III-IV    |X 
H|      110395| |22 21 39.30|-01 23 14.5| 3.86| |H|335.41374983|-01.38735315| |  20.67|  129.24|    8.90|  1.58|  1.19|  1.71|  2.03|  1.25| 0.21| 0.00| 0.07| 0.03|-0.07|-0.01|-0.11|-0.25|-0.02| 0.04|  0|     |110395| 3.806|0.003| 3.844|0.003| |-0.057|0.009|G|-.06|0.02|A| | 3.8423|0.0010|0.005| 46| | 3.83| 3.86|       | | | |22217-0123|I| 1| 1|X| |S|  |   |       |     |     |    |S| | |212061|B-02 5741 |          |          |-.06|A0V         |X 
H|      110813| |22 27 03.12|-17 15 48.3| 7.60| |H|336.76301886|-17.26340395| |   8.21|  -86.69| -104.35|  0.92|  0.68|  1.06|  1.23|  0.83| 0.28|-0.36|-0.25|-0.14| 0.06| 0.21| 0.10|-0.26| 0.05| 0.32|  0|-1.02|110813| 8.711|0.014| 7.701|0.010| | 0.882|0.013|T|0.89|0.01|L| | 7.7545|0.0016|0.012| 75| | 7.74| 7.78|       |C| | |          | |  | 1| | | |  |   |       |     |     |    |S| | |212771|B-17 6526 |          |          |0.91|G8IV        |4 
H|      111710| |22 37 45.42|-04 13 39.9| 5.04| |H|339.43925419|-04.22776291| |  13.92|  -68.36| -120.47|  0.75|  0.47|  0.75|  0.92|  0.52| 0.01| 0.02|-0.01|-0.14| 0.12| 0.27| 0.12|-0.22| 0.08|-0.12|  0|-0.83|111710| 6.510|0.004| 5.161|0.003| | 1.140|0.002|G|1.10|0.00|H| | 5.2036|0.0008|0.006| 75| | 5.20| 5.22|       | | | |22377-0414|I| 1| 1| | | |  |   |       |     |     |    |S| | |214376|B-04 5716 |          |          |1.10|K2III       |X 
H|      112029| |22 41 27.67|+10 49 53.0| 3.41| |G|340.36531181|+10.83139111| |  15.64|   77.38|  -10.98|  0.61|  0.51|  0.75|  0.68|  0.58| 0.23|-0.05|-0.31| 0.06|-0.10|-0.11|-0.22|-0.47| 0.32| 0.01|  0| 0.85|112029| 3.320|0.002| 3.402|0.002| |-0.086|0.008|G|-.06|0.03|C| | 3.3887|0.0004|0.004| 87| | 3.38| 3.40|       | | | |22415+1050|I| 1| 1| | | |  |   |       |     |     |    |S| | |214923|B+10 4797 |          |          |-.06|B8.5V       |X 
H|      112122| |22 42 39.93|-46 53 04.4| 2.07|2|H|340.66639531|-46.88456594| |  19.17|  135.68|   -4.51|  0.58|  0.49|  0.75|  0.64|  0.53| 0.29|-0.25|-0.30| 0.06|-0.08| 0.27| 0.00|-0.12| 0.13| 0.38|  0| 0.21|112122| 4.143|0.008| 2.299|0.010| | 1.610|0.300|G|2.60|0.02|A| | 2.0699|0.0143|0.084| 73| | 1.97| 2.19|       |U|2| |          | |  | 1| | |S|  |   |       |     |     |    |S| | |214952|          |C-47 14308|P-47  9896|2.60|M5III       |X 
H|      112158| |22 43 00.13|+30 13 16.7| 2.93| |H|340.75053573|+30.22130866|+|  15.18|   13.11|  -26.11|  0.56|  0.64|  0.79|  0.57|  0.59| 0.45| 0.29| 0.39| 0.07|-0.14|-0.16|-0.11|-0.16|-0.05| 0.29|  0|-0.78|112158| 4.017|0.002| 3.036|0.002| | 0.852|0.008|G|0.87|0.03|C| | 3.0897|0.0004|0.004|139| | 3.08| 3.10|       | | | |22430+3014|I| 1| 1|O| | |  |   |       |     |     |    |S| | |215182|B+29 4741 |          |          |0.87|G2II-III..  |X 
H|      112748| |22 50 00.10|+24 36 06.1| 3.51| |H|342.50041810|+24.60168486| |  27.95|  144.11|  -43.44|  0.58|  0.48|  0.77|  0.67|  0.71| 0.07| 0.14|-0.14| 0.16|-0.06|-0.19|-0.05|-0.16| 0.22| 0.12|  0| 1.51|112748| 4.689|0.002| 3.610|0.002| | 0.933|0.010|G|0.89|0.03|C| | 3.6685|0.0004|0.004| 94| | 3.66| 3.68|       | | | |          | |  | 1| | | |  |   |       |     |     |    |S| | |216131|B+23 4615 |          |          |0.89|M2III       |X 
H|      113136| |22 54 39.04|-15 49 14.7| 3.27| |H|343.66266350|-15.82075994| |  20.44|  -44.08|  -24.81|  1.99|  1.37|  2.26|  2.32|  1.69| 0.13| 0.00|-0.17|-0.30| 0.00| 0.28| 0.05|-0.34| 0.36| 0.12|  0|     |113136| 3.365|0.002| 3.277|0.002| | 0.066|0.003|G|0.08|0.02|A| | 3.2964|0.0006|0.005| 80| | 3.29| 3.31|       | | | |          | |  | 1|X| | |  |   |       |     |     |    |S| | |216627|B-16 6173 |          |          |0.08|A3V         |4 
H|      113357| |22 57 27.85|+20 46 07.3| 5.45| |H|344.36604441|+20.76868410| |  65.10|  208.06|   60.96|  0.64|  0.41|  0.76|  0.64|  0.57| 0.11| 0.09|-0.06|-0.05|-0.08|-0.21|-0.10|-0.33| 0.17| 0.07|  3|-0.15|113357| 6.268|0.003| 5.524|0.003| | 0.666|0.007|G|0.69|0.01|G| | 5.5865|0.0005|0.005|162| | 5.58| 5.60|       |C| | |          | |  | 1| | | |  |   |       |     |     |    |S| | |217014|B+19 5036 |          |          |0.69|G5V         |X 
H|      113368| |22 57 38.83|-29 37 18.6| 1.17| |G|344.41177323|-29.62183701| | 130.08|  329.22| -164.22|  0.79|  0.64|  0.92|  1.05|  0.73| 0.43|-0.16|-0.38|-0.39|-0.21| 0.32|-0.06|-0.07| 0.23| 0.49|  6| 2.95|113368| 1.407|0.009| 1.248|0.007| | 0.145|0.011|T|0.16|0.01|L| | 1.1808|0.0007|0.004| 67| | 1.18| 1.19|       | | | |          | |  | 1|G| | |  |   |       |     |     |    |S| | |216956|          |C-30 19370|P-30  6685|0.08|A3V         |3 
H|      113881| |23 03 46.33|+28 04 56.8| 2.44|2|H|345.94305575|+28.08245462| |  16.37|  187.76|  137.61|  0.46|  0.46|  0.72|  0.52|  0.56| 0.25| 0.15| 0.05| 0.14|-0.08|-0.01| 0.01|-0.23| 0.28| 0.36|  1|-0.31|113881| 4.612|0.009| 2.659|0.008| | 1.655|0.010|T|2.31|0.06|O| | 2.4861|0.0093|0.075|114| | 2.43| 2.63|       |U|2|C|23038+2804|I| 1| 1| | |S|  |   |       |     |     |    |S| | |217906|B+27 4480 |          |          |2.06|M2II-IIIvar |X 
H|      113889| |23 03 52.61|+03 49 12.3| 4.48|1|H|345.96919380|+03.82006998| |   6.62|   12.86|  -10.13|  0.76|  0.60|  0.81|  0.88|  0.82| 0.32|-0.01|-0.10|-0.08| 0.27|-0.14| 0.32| 0.33|-0.08| 0.26|  2|-0.48|113889| 4.345|0.003| 4.474|0.003| |-0.115|0.016|G|-.09|0.02|A| | 4.4527|0.0012|0.008| 69| | 4.42| 4.47|       |U|2| |          | |  | 1| | | |  |   |       |     |     |    |S| | |217891|B+03 4818 |          |          |-.09|B6Ve        |X 
H|      113963| |23 04 45.62|+15 12 19.3| 2.49| |G|346.19007020|+15.20536786| |  23.36|   61.10|  -42.56|  0.61|  0.43|  0.76|  0.63|  0.60| 0.22| 0.14| 0.01| 0.15| 0.03| 0.01| 0.07| 0.06| 0.36| 0.11|  0|-0.80|113963| 2.480|0.003| 2.487|0.002| |-0.002|0.003|T|0.00|0.03|G| | 2.4784|0.0004|0.003| 98| | 2.47| 2.48|       | | | |          | |  | 1| | | |  |   |       |     |     |    |S| | |218045|B+14 4926 |          |          |0.00|B9.5III     |X 
H|      114322| |23 09 10.36|-02 15 37.8| 8.59| |H|347.29316016|-02.26050792| |  33.40|  632.15|  -96.23|  1.02|  0.82|  1.19|  1.46|  1.19| 0.46| 0.08| 0.23| 0.29| 0.25| 0.27| 0.19| 0.18| 0.16| 0.31|  0| 0.41|114322| 9.889|0.028| 8.696|0.017| | 1.012|0.002|G|1.06|0.00|I| | 8.7269|0.0017|0.015| 76| | 8.70| 8.76|       |C| | |          | |  | 1| | | |  |   |       |     |     |    | | | |218566|B-03 5577 |          |          |1.06|K3V         |X 
